userName,score,at,content
Wawan Suwarman,1,2023-02-12 11:29:51,"Gak jelas, data udah lengkap d foto satu2, pas klik daftar loading, ilang semua, isi lagi loading lagi, ilang lagi.. terus aja gitu"
Yus Permadi,1,2023-02-12 01:43:50,"Sangat membingungkan, ketika mw manmbahkan data kendaraan yg satunya selalu aja no.pol tersebut telah digunakan padahal blm didaftarin.. aplikasi blm bagus udah diipload diplystore. Tolong perbaiki supaya lebih berguna buat yg punya beberapa kendaraan."
Zoel Cool,1,2023-02-10 13:09:33,"Ribed,,, susah... Pendaftaran pertama untuk mendapatkan barkode failed alias gagal, Saat mencoba lagi mendaftar dg identitas yg sama,,identitas sudah di blokir. Tolong di permudah lagi bos.. Karena tidak semua sekali daftar langsung sukses.."
Reki 87,1,2023-02-09 07:26:57,Aplikasi ribet. Tiap login ke data mesti isi pasword dr email dan jg utk menambah kendaraan makin ribet. Sedangkan data kendaraan yg pertama tdk bisa di hapus
Ahmad Tantowi dastah,1,2023-02-09 03:26:35,"Kecewa sekaligus membingungkan Setiap mengedit data untuk penambahan unit kendaraan selalu saja data kendaraan yang sudah terdaftar sebelumnya jadi tidak terdaftar. Harus foto sntk lagi lah, plat kendaraan dipoto lagi. Jadi harus cetak barcode baru. Merepotkan sekali aturan negara Konoha ini."
arif satrio,1,2023-02-09 00:25:12,"Aplikasi apaan ini.. udah ribet pas minta kode QR dipersulit harus keluar masuk email dan harus masukin kode verifikasi terus.. pas udah masuk, bukannya langsung dapat kode QR malah disuruh ngisi form lagi dan ada password claim nya.. password claim nya itu jg harus di verifikasi datanya.. data yang mana ini.. kan sudah ada akunnya.. dan sudah daftar data subsidinya juga.."
Muhamand Alhafiz,1,2023-02-08 04:32:09,"Payah ne aplikasi bermacam"" pasword nya. Masuk akun beda pasword, masuk ke subsidi nya pasword nya juga beda harus ada karakter nya, uda gt pswrd form claim nya juga beda lg. Gt pasword claim nya dimasukan, salah. Aplikasi dan penerapan nya tidak ada yg bagus, berbelit"". Bikin sakit kepala..., isi data nya OK lha, tp bagian pasword ini harus di perbaikin."
Teguh Icmfood,1,2023-02-07 23:07:35,"1. aplikasi auto logout ya? setiap login selalu minta otp, setelah login password, seharusnya otp d minta saat ganti perangkat lain 2. saat tambah kendaraan lain, kendaraan pertama malah ditolak dengan alasan foto stnk tidak jelas, plat nomor tidak sesuai, foto kendaraan tidak sesuai, padahal saat pertama kali daftar fine aja 3. saat setelah isi bbm, total pembelian dlm aplikasi tetap 0.0 liter, bagaimana kita bisa tracking saat orang lain pakai kendaraan kita, di isi tidakny mohon diperbaiki"
Griya Idaman,4,2023-02-07 11:02:58,"dalam hitungan kurang dari 1 jam alhamdulillah sdh dapat barcode. hanya metode login yg mengharuskan mengetik NIK, tampilan dan UI nya perlu diperbaiki lagi agar mempermudah user menggunakan aplikasi."
K Kurniawan,1,2023-02-07 07:13:47,"Ini itu aplikasi aneh.. Disuruh foto STNK, sudah saya laksanakan. Diminta untuk foto kembali (karena tidak kebaca), sudah saya laksanakan.. Sudah saya foto hingga terbaca, malah dibilang melewati kapasitas maksimal file 2mb. Jadi ini yang bodoh siapa??"
Marsceline Prabu,1,2023-02-06 16:44:53,"Maaf aku sudah berulang kali pakai dan memang jelek banget aplikasinya... Harus bolak balik login, sering error ""waktu server habis"" hah maksudnya gmn... Jadi kita beli bbm ada jam nya gitu..? Jam berapa sampai jam brp gitu?... I know ini aplikasi masih masa percobaan tapi sebaiknya jangan terlalu di anjurkan pakai aplikasi ini kalau memang belum perfect nih aplikasi.. dari pada kasian orang pom nya harus nunggu lama demi app yang sering error ini... Tolong diperbaiki!!!!!!"
Aman Arisandi,1,2023-02-06 14:35:48,"Percuma punya aplikasi my pertamina Asal mau isi pertamax untuk kendaraan roda dua,hampir semua SPBU Jakarta timur bilangnya,masih manual Percuma di isi saldo,ujung-ujungnya tidak terpakai,gimana sih kok belum merata,berharap mudah di saat tidak ada uang cash,ini malah masih di persulit"
Ajisoko Lintangsewengi,1,2023-02-06 14:24:29,"Aplikasi tolol,, udah hampir 1 bulan tapi jawaban sama,,, data kendaraan tidak ditemukan,, sedangkan saya ikut di sebuah perusahaan,, pakai truk plat kuning,,, makin tolol saja"
Syarazad Shafiprabaswara,1,2023-02-06 11:46:52,"Woy pertamina, saya sudah daftar kendaraan saya, setelah itu mau claim code qr kenapa password saya selalu salah tulisannya padahal sudah saya tulis dengan benar dan sama seperti saat registrasi. Tolong kasih solusi sekarang, ini mobil dibuat kerja kalo saya ngga bisa make mobil buat kerja saya bisa salahkan aplikasi dan perusahaan kalian. Jangan persulit orang mau bekerja"
NUR YULIAS TANTO TANTO,1,2023-02-06 07:27:11,"Aplikasinya susah gak bisa di gunakan, selalu tidak bisa ke baca terus saat masukan data diri dll, menurut saya aplikasi ini cacat dan belum layak dan belum bisa di gunakan, seharusnya aplikasi my pertamina mempermudah masyarakat , jangan sebaliknya jadi menyusahkan masyarakat, tolong perbaiki aplikasi ini, harusnya aplikasi sekelas BUMN lebih hebat dari aplikasi personal,"
Alfan Restu,1,2023-02-05 16:52:02,"Burik asu, lagi daftar terus unggah foto kok balik ke menu awal mulu. Udah daftar gak bisa login pula dengan keterang tindakan anomali apaan dah, burik jembut. Malah mempersulit, sama sekali gak efektif"
Aji Beni Lastomo,1,2023-02-05 14:54:53,"Dah brp kali isi bensin, petugasnya ga minta barcode tp malah ketik manual.. Pas kita minta pake scan barcode, trnyata transaksi ga ke record diaplikasi.. Jadi ini aplikasi buat apa ya???ğŸ˜§"
31_Nunik Hariadi Putri,1,2023-02-05 02:54:39,"Flow aplikasinya tidak jelas, membingungkan pengguna, mengisi data tapi tidak ada notif jika sudah terdaftar. Seharusnya aplikasinya dibuat sederhana saja dengan flow yang beruntun. Ini mendaftarnya harus ke halaman lain lagi terus pindah ke aplikasi lagi, yang sudah terdaftar sepertinya tidak masuk ke data dan harus buat password beberapa kali. Kalo bisa loginnya itu mbok yoo disinkronkan diaplikasi gae pin kalo diweb buat daftra yoo pake pin sisan, tolong diperbaiki lagi sebelum buat aturan."
Rocker Muda,1,2023-02-05 00:07:18,"pada saat awal disuruh pake aplikasi ini bisa pembayaran non tunai, linkaja, dan bank himbara. kenyataan tidak semua SPBU bisa non tunai, banyak yg minta tunai. Entah siapa yang salah"
Rudy Supriatna,1,2023-02-04 16:51:17,"untuk metode pembayaran, ovo,gopay, kenapa setelah scan QR, metode pembayaran nya jadi berubah ke link aja... mana bisa berhasil transaksi nya...ğŸ˜‘ğŸ˜‘ğŸ˜‘ Cape, dech...yang ngantrinya,...ğŸ˜“ğŸ˜“ğŸ˜“"
Tegar Bimbiana,2,2023-02-04 15:10:25,"Setiap mau isi, petugas selalu bilang lagi jaringan, giliran transaksi kadang konfirmasi pembayarannya lama, Kadang nolak kebayar juga. otomatis menggunakan metode pembayaran lainnya."
Alfalah Panji,1,2023-02-04 12:27:28,"Harga bbm semakin mahal, beli di persulit, aplikasi sering error, login sering gagal, bbm sering habis, antrinya panjang, bisa beli tp dibatasi.. wellcome pertamina Indonesia"
Moh. Abdul Azis,1,2023-02-04 10:07:16,"Tolong min, claim barcode di website bisa, cuma file pas didownload gk muncul alias berkas bermasalah. Coba claim lewat aplikasi, password sudah sesuai tetep ada pemberitahuan password gk sesuai"
Ayunk Zain,1,2023-02-04 08:37:22,"Terlalu banyak orang awam untuk mengunakan aplikasi ini,yg sering saya temui supir atau pengendara mobil truk dll kebanyakan menggunakan hp old atau jadul . Jadi di Indonesia masih belom sepenuhnya bisa mengoperasikan aplikasi ini . Trimakasih"
Dedi Hidayat,2,2023-02-04 05:44:21,"apanya yg bagus dari app ini sih ? proses verifikasinya lama, sampe hampir lupa pin, kebanyakan aturan yg bikin ribet, app belum bisa di pakai transaksi sudah minta di update"
Diajeng Kh.b.a.y,1,2023-02-03 16:17:50,Daftar sudah berulang-ulang.selalu gagal Foto STNK tdk sesuai.Foto mobil ktanya tidak jelas padahal uda jelas jelas tu fto mobil besar besar .Nga jelas. Uda terlalu bnyk registrasi selalu dpt balesan masi tdk sesuai. Tapi kalo mau isi solar harus pke barkod sdgkan mau daftar dipersulit. Tolonglah klo bikin aplikasi itu bikin mudah rakyat jangan bikin susah. Supir banyak yg gaptek jang trlallu sulit lah. Aplikasi ga jelas. ğŸ˜¡
alvian anwar,1,2023-02-03 11:44:28,Ini kenapa aplikasinya makin jelek yah setelah di update ga bisa muncul barcode buat ngisi bensin cuma gara-gara ganti plat nomor jadi susah buat dapatin barcodenya tolong di perbaiki lagi buat aplikasi MY PERTAMINA nya...
Sri Arini,1,2023-02-03 11:16:06,"Terkesan dipaksakan memakai aplikasi ini,saya tiap buka selalu tampilan beranda suruh daftar lagi,dan lagi ,akhirnya selalu update n ganti ganti pasword juga,beberapa kali akun dibekukan,sangat mengRibetkan!!!"
reja nugraha,1,2023-02-03 09:02:22,"Lelet, verifikasi berulang kali harus Poto sampe berulang kali. Hasil Poto harus sempurna. Ribet. Mending klo bisa di verifikasi, yang ada di tolak terusss."
Mangde Mahendrata,1,2023-02-03 03:06:30,"Aplikasi apa ini...udh registrasi dengan benar dengan nik dan password sudah sesuai dibilang malah salah...jd piye nih mau ngisi solar, hrs pake aplikasi tapi ga bisa ya percuma...tolong diperbaiki"
Nana Mulyana,3,2023-02-03 02:25:36,"Cuman bisa nyimpen 3 kendaraan, tapi tombol ""tambah kendaraan"" nya masih ada..ini gimana sih? Kalau bisa maksimal 5 kendaraan dong,, ini ada beberapa kendaraan bisnis yg belum kedata..makasih"
Joko Prayitno,2,2023-02-02 14:21:16,Mohon untuk ditanggapai lebih cepat apabila pihak pengguna mengalami Kendala . Kasus terbanyak awalÂ² diharuskan pakai Aplikasi pengguna cepatÂ² daftar tapi tidak ada Konfirmasi sama sekali dari pihak Admin sendiri. mungkin pengguna bisa juga salah input atau coba coba Akhirnya setelah di daftar lagi sudah terdaftar tapi tak dapat BARQODE. tolong Admin jangan pukul rata kalau semua pengguna sudah tahu tentang IT. nyatanya dilapangan banyak yg tidak tahu belum lagi Barqode Hilang tdk bisa login.
Alan Darma Saputra,1,2023-02-02 08:44:46,"Verifikasi 14 hari kerja dan belum tentu terverifikasi, nunggunya kelamaan terus gak pasti juga, masa aplikasi cuma dipake org indonesia doang verifikasinya lama banget, instagram aja dipake seluruh dunia berapa menit doang udh beres verifikasinya. Canggih gk papa tapi jgn nyusahin"
micha Putri,1,2023-02-02 07:29:13,"Tolong kalau bikin aturan yang benar. Kalau masih abuÂ² mending g usah bikin aturan, Masak kita waktu belum punya barcod ngisi BBM tidak bisa alasannya cuma karena tidak punya barcod, Dan sekarang sudah punya barcod eeh,,, kita mau isi BBM ternyata sisa jatah kita hanya 300rb padahal saya belum ngisi BBM sama sekali. Terus yang pakai siapa, Tolong lah jangan bikin aturan kalau masih abuÂ². MENYENGSARAKAN RAKYAT KECIL TAU"
Rull Studio,1,2023-02-02 06:33:10,Lambat. Sistem bosok. Masih banyak bug. UI/UX nya terlalu ribet sehingga user baru tidak mengerti. Masak setiap login subsidi tepat harus verivikasi apakah itu efektif? . Halo developer Harap segera diperbaiki yaa.
Yohannes Cahyadi,1,2023-02-01 23:59:23,"Untuk pendaftaran subsidi tepat tolong diperbaiki. 1. Harusnya kalau menambah kendaraan, yg lama jangan di verifikasi ulang. Yg sudah dpt barcode malah ditolak. 2. Tidak perlu ada pembaruan barcode, bagi pengusaha ekspedisi jadi beban tugas krn driver minta barcode terus menerus 3. Jika data unit kendaraan lbh dr 20unit, list barcode tdk semuanya muncul 4. Proses login yg terlalu ribet harus ada verifikasi email Notes: Kalau masih TRIAL tlg jgn diwajibkan dulu utk barcode di SPBU. ANTRI PJG!!!"
Salim Supriyono,1,2023-02-01 16:42:16,Sangat tidak tepat dengan istilah Subsidi Tepat. Apa gunanya barcode kalau kuota masih bisa di curi dengan menyebutkan NoPol.saya selaku korban sangat dirugikan.kuota kendaraan saya kerap kali di curi.pengaduan ke cs pun tidak di respon.
Dian Dendanis,1,2023-02-01 11:23:59,"Keamanannya kurang, Percuma ada barcode kalo input data lewat nopol kendaraan juga bisa, alhasil nopol kendaraan dipake orang lain, saya belum ngisi bbm malah gak bisa karena saldo bbmnya udah habis di pake orang lain"
Bagas KMW,1,2023-02-01 07:36:06,"Kalo ga siap aplikasinya, ya ditunda dulu rilisnya apknya. Mau daftar NIK(TIDAK TERDAFTAR) cuma registrasi aja ribet gini, belum juga di lapangan. Cari solusi lain deh! Lucunya, apknya banyak rusuhnya di sistem maupun pengaplikasian di lapangan ribet dan buangÂ² waktu gini ngotot aja dipertahanin, ganti kebijakan dong. Oiya, ini atasan udah kroscek dari sistem apknya sendiri maupun di lapangan blm ya? Pengaduan nomor call center cuma 1? Antri panggilan drtd pulsa abis 50k siaÂ² buang waktu!!!"
zaffa elzio,1,2023-02-01 05:41:44,"Bagi yg mau download aplikasi ini mending JANGAN karna belum sempurna, masih banyak kekurangan yg ada kelen bakal sakit hati saat daftar,, aplikasi nya masih ampas parah developer nya juga ga guna ga prnh blas usulan usernya."
Sumber Waras Putra Mustika Transindo Prima,1,2023-02-01 00:35:04,"Sudah berhari-hari di semua rentang waktu, pagi, siang, sore, malam, tengah malam, dini hari, fajar, mencoba edit data tapi nggak bisa. Kasihan driverÂ² kami yg nggak bisa kerja karena tidak bisa beli solar subsidi. ğŸ˜­ğŸ˜­ğŸ˜­"
wahyu yanto,1,2023-01-31 23:42:12,"Kalau ada daftar manual, lebih baik daftar manual, saya kesulitan ambil foto kendaraan tiap di upload, peringatanya selalu bilang file foto terlalu besar. Giliran saya pergi ke tempat agak lapang untuk ambil foto kendaraan dari jarak agak jauh, dan mengulang registrasi, eh di kolom NIK di bilang ""nik sudah di gunakan"""
Obhenk Obh,1,2023-01-31 15:32:45,Bagaimana kalo mobil nya dijual.. (data kendaraan tidak bisa di hapus) Kenapa akun tidak bisa di hapus ?? Aplikasi untuk public service kok kaya gini.. tidak user friendly dan bikin gemes. BUMN bikin aplikasi memalukan. Setidaknya klo belom siap jangan dulu di launching lah boss kuuuuuuhh *** kayanya pertamina tidak pernah membaca ulasan disini..
Imam Priyanto,1,2023-01-31 14:09:32,"parah,saya malah tidak bisa login di halaman awal aplikasi yg pake nomer tlp,waktu saya tekan masuk itu sama sekali gak respon,berulang kali sampai sy uninstall dan install ulang ttp gak bisa login halaman awal aplikasi"
Abdul Syaid Abrisyah,1,2023-01-31 02:46:23,"Very not recommended. Peluncuran aplikasi terlalu dipaksakan dan tergesa gesa sehingga tidak ada peninjauan kinerja aplikasi secara keseluruhan. Coba saja cek lagi rating yg diberikan oleh pengguna lainnya. Aplikasi berjalan lambat, sering error, bahkan untuk daftar subsidi tepat saja susahnya setengah mampus. Melalui web, malah tampilannya ""Situs tidak ditemukan"". Please Fix it or delete it."
Prilyly Prilala,1,2023-01-30 22:04:41,Waktu pendaftaran di subsidi tepat saya salah memasukkan alamat gmil sehingga tidak bisa login dan tidak bisa dapat barcode. Tapi menu untuk edit datanya tidak ada. Terus bagi yang bermasalh gini gmn?
wahyu royan riyanto,1,2023-01-30 21:40:25,"sudah daftar bener , segala macem di upload foto mobil , stnk , nomor rangka , masih aja blm di acc , mempersulit kerjaan kalo mau beli nunggu di acc dulu nlp call center yg jawab cuma robot , ngadu nya kemana lagi buat apa ada nomor 135 kalo gabisa ada solusi nya"
Irwan S,1,2023-01-30 06:58:52,"Setelah menambahkan kendaraan, kenapa kendaraan yg pertama menghilang, dan ada info ke email kendaraan tidak terdaftar, apa perlu daftar ulang lagi min? Sedangkan daftar pertama sudah dapat barcode nya, kenapa ada yang gampang selalu di persulit, nasip jadi supir di bikin susah oleh aturan pemerintah"
Juni Al Fanny,1,2023-01-30 04:22:51,"Tidak user friendly, jadi mempersulit. Tolong untuk pembayaran lebih dipermudah, masa iya perbaikan terus"
Dwi Kurniawan,1,2023-01-30 02:52:35,"Pendaftaran susah, pasti tidak semua orang bisa mendaftar karena setiap uplod foto muncul keterangan foto tidak sesuai (foto wajib terbaca) sedangkan kualitas yg diuplod ada maksimalnya yg mau tidak mau membuat kualitas foto berkurang sehingga tdk bisa terbaca"
Susanto,1,2023-01-30 02:49:40,"Baru daftar aja uda error...apalgi klo uda mau dipakai....tolong pihak pengembang diperbaiki kenerja aplikasinya. Klo mmg kita ""diharuskan"" pakai aplikasi ini utk isi bbm subsidi ya seharusnya pihak pengembang hrs segera memperbaiki klo mmg sudah banyak kendala!!!"
Nurul Arifin,1,2023-01-30 01:16:14,"Masak daftar banyak tolakan, minta foto jelas, di foto jelas ukuran melebihi batas, klk di kasih gambar ukuran kecil kata nya tidak terlihat, ban tidak sesuai, plat tidak terbaca, STNK tdik terbaca. Gak jelas.. ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡"
Yotto Acheng,1,2023-01-30 00:37:29,"Aplikasi yg sangat menyulitkan, mulai dari pendaftaran maupun saat upload dokumen STNK selalu gagal, dan sampai detik ini masih gagal, beda jauh dg aplikasi dari instansi lain yg jauh lbh mudah dan membantu."
