userName,score,at,content
Dea Yuliandari,2,2023-01-29 16:57:46,"Melakukan perubahan data, karena ternyata NIK yg didaftarkan salah ketik. Eh malah tidak bisa Log in lagi. Keterangan NIK dan Password salah.ğŸ‘ğŸ‘ğŸ‘"
Putra Pengelana Langit,1,2023-01-29 15:23:39,"Aplikasi nyusahin pengurus expedisi. Bubarin aja aplikasi ini. Cuma mau duit doang dari download'an. Udh apa2 susah, nyari kerja susah, sekarang yang kerja dibikin tambah susah, dikira ngurus expedisi cuma 1 mobil?. Klo supir daftar masing2 terus supir itu berhenti tiba2 apa ga repot? Klo hp supir hilang, email ga tau pass, no hp ilang, apa ga repot ngurus nopol yg terdaftar di apk ini? Ini siapa sih yg bikin kebijakan apk ini? Malu sama negara tetangga. Bikin jelek citra pertamina aja !!!"
Adnan Rusyd,1,2023-01-27 22:38:13,"Harus banyak perbaikan! Lemot. Nggak user friendly. Kode Verifikasi tiap pemakaian itu berlebihan. Apa gunanya PIN ? Sebulan sekali sudah cukup. Atau kasih pilihan, itu lebih bijaksana. Terus kalau memberi tautan harusnya langsung bisa diklik. Terakhir code QR subsidi tepat untuk yg telah disetujui harusnya lansung bisa ditampilkan sekali klik atau pakai PIN jika perlu."
Korvel Studio,1,2023-01-27 03:16:21,"Bug, Relog terus menerus, harusnya diberikan Gestur atau sandi saja sekali untuk seterusnya. Sering Force Close Sangat lambat pemuatannya Dan Verifikasi sangat Lama"
Haji So'ak,1,2023-01-27 00:44:05,"Di awal daftar cepat tanpa kendala. Tapi ketika awal masuk akun,sangat sangat sangat buruuuukkk,salah melulu kata si apk mypertamina. terus bagaimana orang menggunakan apk ini di Pengisian BBM kalau masuk akun yg sudah terdaftar saja kita tidak bisa masuk akun?"
Hida Yat,1,2023-01-27 00:28:03,"Sudah daftar dari 3 bulan lalu tp blm dapat balasan email. Sudah coba menghubungi email my pertamina tidak ada jawaban. Mau beli solar aja gabisa, katanya disuruh pake barcode, sementara daftar subsidi tepat aja gabisa, gaada kejelasan gimana apa sudah diterima apa blm."
Achmad Lutvi,1,2023-01-26 11:04:07,"Aplikasi tidak jelas ,daftar lewat chrome untuk bapak saya yg kerj supir sudah bisa ,saya kira aplikasi lebih mempermudah maklum orang tua gaptek ..eh malah susah penggunaan tidak efisien ..buruk sekali parah,ini sangat susah untuk orang tua !perbaiki dong"
SUNANDA ADE PUTRA,1,2023-01-26 09:19:07,"Aplikasi gajelas bukannya mempermudah malah mempersulit .. saya daftar sudah mengikuti tatacaranya , giliran mau masuk aplikasinya no HP atau PIN salah ... Gajelas bgt ini aplikasi , padahal udah sama persis no HP sama PIN itu sesuai yg saya daftar"
Margi Danang,1,2023-01-26 02:15:56,"Bukannya udah jelas ya di data diri pelanggan, mulai dari data diri, foto kendaraan sampai nomor rangka mesin pun sudah jelas, tapi kok verifikasinya lama sampai 14 hariii? Hubungi cs via telfon sama aja malah kebanyakan promosi, jawaban cs tidak relevan, biaya telfon yg mahal -1 menit pulsa 15k udah habis. Pelayanan macam apa ini??? Heiiii pemerintah"
SGRYD Family,1,2023-01-25 04:28:01,"Sudah terverifikasi tapi pas ganti password update data.tiba tiba terverifikasi nya hilang katanya foto sntk sama sama foto kendaraan gak sesuai,padahal saya tidak merubah foto sama sekali.seharus terverifikasi. Harap diperbaiki lagi.biar konsumen puas."
Nursanjaya Abdullah,1,2023-01-25 04:05:58,"Aplikasi kok ribet begini. Saya sdh ajukan pengisian data, sesuai dengan petunjuk isian kok malah data saya kemudian ditolak? Pengen keren dan melek teknologi tapi malah aplikasi gagal paham, jangan trial and error utk hal2 beginian, menyusahkan saja."
QYQYMARZ channel,1,2023-01-24 12:14:41,"Aplikasi sangat membantu banget bagi yang punya penyakit darah tinggi biar cepet mati, saya gk bisa bikin app tpi se'engganya klo bikin yang bener, saya merasa di rugikan banget karna mendownload pun pake kouta tpi ke gini aplikasinya"
Nanang Purwo A G W,1,2023-01-23 23:41:52,Apk nya gk jalan dg semestinya. Di bagian kolom pengambilan barkodnya tak berfungsi dg baik. Masa di suruh input data NIK n NOPOL KENDARAAN tertera nopol dan NIK tidak terdaftar..... hmmmm.... MAKIN BIKIN RAKYAT SENGSARA !!!
Sulissetiyanto _20,3,2023-01-23 05:21:23,"Kurang puas dengan sistem poin,harusnya poin dibuat bedasarkan sistem banyaknya roda,sudah pasti yang dapet marchendes yang mempunyai roda banyak.karena mengisi dengan jumlah banyak dapet poin banyak!!"
Darta Dpi,3,2023-01-22 08:42:12,"Aplikasi belum stabil. Sering loading saat input data, pakai wifi atau data tetap lambat/ blank page"
leongs kings,1,2023-01-21 15:42:42,"Kecewa, sejak menginstal dan mendaftar sebagai pengguna BBM bersubsidi jenis PERTALITE saya belum pernah menggunakannya untuk membeli PERTALITE, tapi saat saya mau menggunakannya beberapa bulan kemudian TERNYATA AKUN UNTUK MOBIL DGN TNKB ATAS NAMA SAYA SUDAH DIGUNAKAN UNTUK MEMBELI SOLAR. Ingat, Mobil saya berbahan bakar jenis BENSIN bukan SOLAR. Tapi kenapa nomor mobil saya digunakan orang lain untuk membeli SOLAR...???"
I'm MSH,1,2023-01-21 10:41:05,Saat buka aplikasi harus login dulu. Menghabiskan waktu lebih lama. Pernah sampe dimarahin petugas spbu gara gara harus login dulu. Terlalu sering update. Jika tidak update tidak dapat digunakan. Tampilan membingungkan. Pop up iklan saat baru dibuka sebaiknya dihilangkan. Tolong perbaiki!!!!
Jaya Iskandar,2,2023-01-21 07:52:18,"Udah dapat barcode,,,,tetapi kenapa kok bisa katanya kuota habis atau sedang dalam transaksi,,padahal belum isi BBM di kendaraan saya,,,,bagaimana privasinya agar tidak bisa di gunakan orang lain selain kita yang punya barcode dan nomor kendaraan?,,,,,,,,"
DAMAS ANDREAN,1,2023-01-19 07:44:36,"Tolong diperbaiki, seharusnya kalo memamang SATU AKUN bisa akses banyak kendaraan, data yang diinputkan pertama tidak berubah. Barcode sudah keluar, tapi gara gara kita menambahkan kendaraan lagi dengan akun yang sama, akses kendaraa yang pertama kita inputkan ditolak. Lebih baik tidak perlu fitur tambahkan data kendaraan. #memberikansolusidenganmenambahmasalah"
dandi pratama,1,2023-01-17 10:58:28,"Ini aplikasi sangat lambat, saya di mintak untuk daftarin kendaraan, pas daftar upload ktp, upload foto dll aplikasinya malah crash, ngak mungkin hp saya yang bermasalah, saya pake rog 5. Perbaiki dulu aplikasi mypertamina nya baru di suruh untuk daftar. Saat ini saya sangat tidak puas. terimakasih"
"Afrizal, RAh.M",1,2023-01-14 04:16:33,"Aplikasi yang saya kira tidak berfungsi. Apa gunanya discan sewaktu isi BBM tapi tidak masuk notif apaÂ² di aplikasi my pertamina ini. Termasuk jumlah brpa liter yang sudah terbeli... hmm, perlu perbaikan lagi kalau mau digitalisasi. Jgn bikin aturan seolahÂ² penting ternyata dilapangan tidak ada gunanya. Sekian"
aBox Vengeance,1,2023-01-14 00:27:57,point perbaikan untuk aplikasi inovasi dan efektivitas dll My Pertamina 1.login lambat (masih bisa di tolerir karna jaringan juga belum kuat klo mau pake aplikasi mutakhir) 2.aktivasi all wallet !! (link aja ga semua punya & daftar ribet) penilaian pertamakali donload thnx
Raka M.R.,2,2023-01-08 00:13:05,"UI/UX kurang user friendly bagi orang awam, rumit, banyak registrasi, kenapa enggak sekalian aja semua pas awal daftar aplikasi (akun + data subsidi, ada 2 password lagi pin sama pass biasa kenapa gak jadi satu aja passwordnya), bagi orang-orang tua yang awam mereka bingung ngisinya karena rumit tetapi bagi anak muda fine aja walaupun agak kesel harus ini itu, trs kok suka logout sendiri (ini biar apa? Aman? Malah jadi ribet kayak gini tuh), tolong pertimbangkan masukan ini"
Ruri Indra Irwansyah,1,2023-01-06 04:07:53,"Kalo gak butuh sebenernya males pake aplikasi ini, sangat sangat menjengkelkan dan tidak membantu sama sekali. Sering log in sendiri, harus bolak balik masukan nik sama pasword. Trs gak otomatis ngisi kode verifikasi dari email. Jadi harus buka aplikasi email dulu, trs masuk my pertamina langsung refresh harus login lagi dan ganti kode verifikasi lagi. Sungguh aplikasi konyol bin menjengkelkan."
Yudi Novianto,3,2023-01-05 03:13:47,Kalo di saya aplikasi ini tidak trlalu bermasalah dan bisa digunakan setiap pengisian bahan bakar tetapi yang jadi masalahnya tempat pengisian pom bensinnya banyak yang tidak menyediakan pengisian non tunai cuma ada 3 tempat yang melayani non tunai dan itupun keseringan mengalami gangguan jaringannya menurut versi karyawannya. Jadi aplikasi ini tidak bisa dipakai. Balik2 lagi ke tunai.
Anita Dewi Budiarto,2,2023-01-04 03:31:14,"Kurang bs diandalkan, pas mau bayar, gangguan utk pembayaran selain link aja, akhirnya pakai cash jg. Utk pembelian pertalite jg hrs pakai link aja, lalu utk apa ada metode pembayaran lain klo tidak bs digunakan."
haikal al hafizd,2,2023-01-03 14:10:19,"Sudah terlihat ada perbaikan dari yg sebelumnya, tapi masih tetap banyak masalah. Kadang muncul error dan harus restart HP baru bisa. Beberapa kali koneksi lepas dan harus login ulang, padahal sudah centang opsi (INGAT PASSWORD). Proses pengalihan ke halaman LINK AJA untuk isi PIN masih sangat lama (Terutama disekitar jam 6 pagi sampai 8 malam). .. Sebagai gambaran: Durasi isi 1 motor pakai Mypertamina = durasi isi > 5-6 motor cash (pagi-sore). Dan 2-3 motor cash kalau malam (jam 10 ke atas)."
Euneke YW,1,2023-01-02 06:53:18,"Mau mengisi data kendaraan tapi tidak bisa. Untuk merek kendaraan jangan dibatasi hanya di beberapa opsi saja karena kendaraan itu sangat banyak mereknya. Tolong ditambahkan opsi ""merek lainnya"" & disertai kolom kosong agar user bisa mengisi sendiri merek kendaraan mereka jika tidak ada pilihan merek yang muncul."
Ibnu Ibnu,1,2023-01-01 12:45:11,Ini untuk program subsidi tepat pada pendaftarannya kenapa gabisa masukin pilih tipe customer ya? Sementara kalo di web itu bisa pilih tipe customer. Ayo dong diperbaiki masa sudah coba berhari-hari gabisa bisaa. Ada aplikasinya tapi masih kalah sama web
Note Abduh,1,2022-12-31 04:18:20,"Aplikasi ribet, tidak efisien. Setelah verifikasi berhasil, saat mau claim qode QR password dinyatakan tidak sesuai. Padahal sudah sesuai dengan password claim awal. Chat dengan customer servis juga gak sesuai harapan, kirim email gak ada balasan. Setiap buka menu subsidi tepat selalu minta kode padahal aplikasi sedang digunakan, sering buka kode, eh malah di blokir, akun anda di non aktifkan selama 1 hari. Padahal kan aplikasinya yg minta kode terus terusan, bukan maunya customer Ribet betul..."
Rofiq Fadli,1,2022-12-28 13:45:46,"Aplikasi tersulit, Saya daftar subsidi tepat, tapi tidak dapat kode verifikasi, sudah hubungi call senter habis pulsa sampai 100 rb lebi, karena nelpon tidak cukup sekali. Reset email sudah, nunggu 3x24 sudah. Tapi tetap tidak bisa, di media sosialnya juga tidak ada respon, apalagi di email, ya ampun bikin pusing"
Salim Jaya,1,2022-12-27 10:26:49,"Sudah terdaftar n sudah dapt barkode nya, setelah mau scan barkode nya ilang .. sy sangat kecewa.. mau isi BBM aja sgt susah.. aplikasi ini sgt tdk efisien.. sewaktu mau daftar ulang juga tdk bisa.. Sy jg sdh telepon ke 135.. sdh sy berikan NO NIK .. tp sampe skrg jg blm bisa.. malah sy disuruh cek website.. tlg lah jgn mempersulit hidup rakyat"
MAHANGGA CELL,1,2022-12-25 11:59:39,"Penerapan app my Pertamina, ini sepertinya terlalu di paksakan, selain daripada menambah ribet saat akan melakukan pengisian BBM, aplikasi nya juga masih banyak bug nya. Sebagai contoh"" data saya di aprove untuk dapat, menggunakan BBM subsidi, saya masih bisa login dengan password yang biasa saya gunakan untuk meng claim. Tapi setelah email masuk, menyatakan data saya sudah di aprove, tiba"" password tdk bisa lagi di gunakan. penting anda ketahui sistem seperti ini blm cocok untk Indonesia."
Easy Live,2,2022-12-20 01:34:37,"Point perbaikan aplikasi 1. Pop up iklan/info pada awal buka notifikasi mending dihilangkan. Ga pantes banget dengan fungsi aplikasinya. Padahal sudah ada tab event dan promo. 2. Auto log out kyknya ya. Dari segi secure sih oke, cuma jaraknya mending dibikin 1 bulan sekali. Point perbaikan di SPBU 1. Layar pada unit mesinnya ada yg diredupin banget, sampe kadang susah buat scan QR Code 2. Ada SPBU yang biasanya bisa pake aplikasi malah pas kesana lagi ga dioperasikan. Ga tahu alasannya apa."
Muhammad Fahri,3,2022-12-17 07:03:26,"ini tidak tersinkron dengan subsidi tepat di website ya?, saya daftar di website sudah approve, pas buka apk ini belum ada plat nomornya dan harus claim, tapi masalahnya keterangannya password claim salah terus, padahal password sudah benar sampai saya tulis. jadi kalau mau liat barcode harus buka yang di website. Haduh"
laily romi furqon,1,2022-12-16 23:06:19,Mau daftar ternyata no HP sudah terdaftar.. kok bisa?? Padahal belum pernah daftar. Giliran mau coba masuk di sig in. Gagal terus.. akhirnya coba minta ganti PIN. Laha malah muncul no anda blm terdaftar.. ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤” ada solusi?? Intinya bukan lambat/cepat . Tetep lambat pake aplikasi. Sudah ada error' ya error' semua...
Mr Marjuki,1,2022-12-12 09:54:38,"Percuma saya rasa ini aplikasi di munculin kalau di setiap SPBU nya masih belum siap buat nerapin aplikasi ini. setiap saya isi BBM lewat aplikasi mypertamina selalu Edisinya tidak ada, edisinya rusak, dan kalau pun ada malah tambah lama memproses transaksi nya, karena Petugas nya jarang yang paham penggunaan nya. Tolong dong yang berwenang atas program atau penggunaan aplikasi ini, kembangin lagi bukan hanya aplikasi nya tapi penerapan nya di SPBU harus lebih massive dan profesional lagi."
Muhibuddin Budi,1,2022-12-11 04:34:33,"Kekurangan, Tidak bisa ganti nomor Handphone jika nomor hp lama tdk aktif lagi atau hilang, Diharuskan buat akun baru dengan nomor hp baru dan point lama akan hangus. Payah..... ini wajib dipermudah lagi bos ketentuan dan laÃ½anannya. Jangan mempersulit pelanggan untuk bisa mengganti nomor hp my pertamina, itu adalah hak pelanggan."
Lis Handoyo S,2,2022-12-09 00:15:27,"USUL seharusnya aplikasi sperti shopie atau gujek lebih mudah dan familiar, jadi mypertamina hanya pihak ketiga yg menjembatani antara pembeli dan spbu, pembelian tidak di tentukan seperti kita harus pilih tempat dulu, tetapi kita pesen dulu, bayar dulu dan bisa sesuaikan kemana kita mau isi bbm, soal pembayaran bisa gopay, ovo, link aja, mbanking, atau shopi pay, bisa juga tunai di spbu, yg penting dpt barcode, yg nanti tinggal di scan pihak spbu dan tinggal isi."
yusuf najmuddin,1,2022-12-06 00:55:44,"Tidak bisa terhubung ke link aja meskipun dicoba berkali-kali. Setiap dicoba selalu ada tulisan koneksi gagal coba beberapa saat lagi. Padahal aplikasi link aja sudah ada dan akun aktif, bahkan ada saldonya... Tapi tetap tidak bisa terhubung"
Bang Doi,1,2022-12-03 14:59:59,"Setiap saya ngisi menggunakan mypertamina gak ada yang namanya jalur khusus. Saya tetap antri juga. Perbaiki di lapangan. Percuma saya instal app ini. Kalo saya harus ngantri juga. Padahal nginstal app ini suapa cepat yang katanya ada ""jalur khususnya"" tapi tidak di gunakan.ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
432372as,1,2022-12-03 05:51:20,"1. Lambat 2. Login berulang 3. Tata letak tombol, kolom, bagan isian interface berantakan 4. Kurang teratur, strukturnya tidak fokus, tidak user friendly 5. Klaim tidak jelas 6. Tutorial klaim tidak berguna, terlalu kecil tidak terbaca 7. Tidak fungsional 8. Estetika tidak pada tempatnya 9. Popup tidak penting 10. Harus fokuskan fungsi aplikasi 11. Memperlambat alur pengisian BBM 12. Harus segera diminimalkan fungsi aplikasi sesuai tujuan utamanya saja."
Redian Mardhatillah,1,2022-11-25 07:22:36,"Waktu saya mau isi, kendaraan yg didepan saya tidak bisa bayar pakai aplikasi karena mesin scan bermasalah entah karena jaringan atau karena mesin rusak. Saya mengira tidak akan lama, ternyata hasilnya saya di buat menunggu selama 40 menit.. Luar biasa"
ani arifah,1,2022-11-23 06:52:45,"Pengajuan subsidi.. data yang saya input sudah benar dan tidak ada yg kosong, saat klik update data. Ada warning bahwa nomor rangka kendaraan belum diinput. Wah bagaimana ini aplikasinya. Saya download mypertamina.. loh saat klik di subsidi tepat hanya muncul layar putihğŸ¤."
Bintara Bintang Jangkar Samudra,1,2022-11-22 15:02:21,"Barcode gak bisa di buka,habis di upgrade tambah parah... Sedangkan beli bbm harus pake barkode sedangkan aplikasi gak bisa di buka. Kalo belum siap gak usah di suruh pake barcode dong. Buat ribet saja. Pake brcode atau gak sama saja ngantri lama baget."
Tiyo Aldo,1,2022-11-21 10:27:27,"Setelah update, malah menu program subsidi tepat gak bisa dibuka, & otomatis barcode yg sudah tertera didalam aplikasi gak bisa tampil semuanya. Paaaarrraaaahhhhh....."
Faruq M M,2,2022-11-19 10:07:41,"Saya cek di app nya adasihh SPBU yang support, tapi kadang nggak bisa kata pegawainya, kadang bisa untuk mobil doang, atau kadang rusak, kalau layanannya udah bisa di pakai di pake dengan sempurna di Makassar saya tambahin bintang nya"
